username,nome_completo,verificado,url_foto_perfil,status_relacao,bio,n_publicacoes,n_seguidores,n_seguindo,link_externo,verificado,status_conta
whaline.silva,whaline.silva,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/475361283_1383984152771945_4300507905002757030_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QG6dxUQ0O5cSWs4Nlu1ZrASLtIG7LZZotGQIxavoKymdcT6GxnRokyGEMrA5SqtCZM&_nc_ohc=ArNQG6fjbwgQ7kNvwHVFdeX&_nc_gid=Hm_bIA20ypED4t6w2nSR_g&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRae3Kgw61M48Q79eXAOG1BW8aynrJj8Um-ztNNoMijAw&oe=6882AB44&_nc_sid=6ff7c8,Seguir,whaline.silva 165 165 2.754 2.754 2.069 2.069 Whaline Silva Criador(a) de conteúdo digital ... mais mais temu.to/k/gayvq247dyh Destaques,165,165,2754,https://www.threads.com/@whaline.silva?xmt=AQF037u-hEZt2lye0tE_qk4wFWqVLs_VMHlLOcoJXywaqDI,False,Pública
ohanaencomendas,ohanaencomendas,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/480831508_976883163919913_285075034554661158_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QG-CRgOdZc4No6LlCKfeSw64PZJNKUzlQv6zj8XHcfxygEe-4fw06_PTT08GbWw0sg&_nc_ohc=L-y10PJhkIoQ7kNvwEd6pOu&_nc_gid=WRVLIzS_khzye7UtzoK8Xw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQrY8exlL7gfC908K1JYIiVx73AfN5ST5quDY_fweZk1Q&oe=6882B8CD&_nc_sid=6ff7c8,Seguir,"ohanaencomendas 13 13 279 279 640 640 Lays Nunes Seguido(a) por cmeivilani2024, vanilsonmartins10 e irmajulitaanexo cmeivilani2024 vanilsonmartins10 irmajulitaanexo",13,13,279,,False,Pública
athilarenneasantiago,athilarenneasantiago,False,https://instagram.fpmw1-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fpmw1-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHUvLhYMfTSeIVQLu3u8BbTylC6eJdFLwgJxZG9OgxF7fV3R2Dj_Z5fy7tgQDfXWTVSKbcHUx54Bfk5fY_xb8PS&_nc_ohc=wwy9HdRJcYoQ7kNvwHxzYv8&_nc_gid=KGn3lMPjZTQPlidwHyYOpQ&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfR_neQ_lgmPlk24T1gAovu0yVfTzo-MC7U0yr0LdnruPw&oe=6882BC28&_nc_sid=65462d,Seguir,athilarenneasantiago 0 0 160 160 1.177 1.177 Áthila Rênnea Santiago Silva,0,0,160,https://www.threads.com/@athilarenneasantiago?xmt=AQF0wOV1mzlAICNNhgIO1TCWqiu4Q-2V-FnCBz6tbjE3XTo,False,Pública
pedrina6841,pedrina6841,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/258643273_4353272518103878_3353181562836128801_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QG-CRgOdZc4No6LlCKfeSw64PZJNKUzlQv6zj8XHcfxygEe-4fw06_PTT08GbWw0sg&_nc_ohc=jN-Tvej-CRYQ7kNvwETRv1E&_nc_gid=WRVLIzS_khzye7UtzoK8Xw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTvyI8FgW_VteedaeuDrDCmlF2SIUBRWWPdUlBRYZWs3Q&oe=6882A9BC&_nc_sid=6ff7c8,Seguir,pedrina6841 60 60 435 435 749 749 Pedrina Santos Seguido(a) por ecimsjo e ceica.martins.c ecimsjo ceica.martins.c família,60,60,435,,False,Pública
tvpalmas_,tvpalmas_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/485701562_3548859828748413_2299761444919047400_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QG-CRgOdZc4No6LlCKfeSw64PZJNKUzlQv6zj8XHcfxygEe-4fw06_PTT08GbWw0sg&_nc_ohc=1uYFxhqUm-MQ7kNvwE9x49R&_nc_gid=WRVLIzS_khzye7UtzoK8Xw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRPcxff03i3ZbRK05trmL9wDjfKBPiii2eeHRxQE6SuHQ&oe=6882A439&_nc_sid=6ff7c8,Seguir,tvpalmas_ 3 3 54 54 134 134 tv Palmas Canal de TV ... mais mais,3,3,54,,False,Pública
bruna_37araujo,bruna_37araujo,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/511534056_18469155319073551_5794907125025385387_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QG-CRgOdZc4No6LlCKfeSw64PZJNKUzlQv6zj8XHcfxygEe-4fw06_PTT08GbWw0sg&_nc_ohc=aI2mh29T73wQ7kNvwH7awbK&_nc_gid=WRVLIzS_khzye7UtzoK8Xw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQEfobvBqaWiJ8krfDQTKgjhUIrZVlQM31IFx9C4fhrpA&oe=6882A356&_nc_sid=6ff7c8,Seguir,"bruna_37araujo 447 447 12,1 mil 12,1 mil 5.171 5.171 BRUNA ARAÚJO Criador(a) de conteúdo digital 👢Futura mulher do Agro 🙌Blogueira cristã 📖Devocionais diários ☺️Dicas da Bru 🇧🇷... mais 👢Futura mulher do Agro 🙌Blogueira cristã 📖Devocionais diários ☺️Dicas da Bru 🇧🇷 ... mais mais wa.me/message/STSXPDW2SRX4H1 Seguido(a) por itz.laur4._ e alinesouza3980 itz.laur4._ alinesouza3980 Hist superação Dr Marcia Rocha Uma nova versao Diário noiva 👰‍♂ Moment goiana Imersão EVO Retiro2025Quadr Tocantins metade de mim🖤 RL motos Peixe e cia Devocional 🙏 🙌 Holy spirit2023 Hist superação Dr Marcia Rocha Uma nova versao Diário noiva 👰‍♂ Moment goiana Imersão EVO Retiro2025Quadr Tocantins metade de mim🖤 RL motos Peixe e cia Devocional 🙏 🙌 Holy spirit2023",447,447,12100,https://www.threads.com/@bruna_37araujo?xmt=AQF0JbDOf6lF16Qy8ulAE_OPCpLCI2vxS-zWdGGshwryBMk,False,Pública
neusamarleaodossantos,neusamarleaodossantos,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/450126009_1706617373427381_7430919927931312330_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QG-CRgOdZc4No6LlCKfeSw64PZJNKUzlQv6zj8XHcfxygEe-4fw06_PTT08GbWw0sg&_nc_ohc=IcuYkUKUsw0Q7kNvwGYO75W&_nc_gid=WRVLIzS_khzye7UtzoK8Xw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSeshXGXgXFp-XH-YRKG7y3zUX9UURIlHw-fdZyfhX9JQ&oe=6882907B&_nc_sid=6ff7c8,Seguir,neusamarleaodossantos 28 28 283 283 777 777 Neusamar Leão Dos Santos mudei para a América Neusamar Leão Dos Santos mudei para a América Destaques 5 Destaques 5,28,28,283,,False,Pública
lirafabioalmeida,lirafabioalmeida,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/467767197_921271879959432_7111277414289553490_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QG-CRgOdZc4No6LlCKfeSw64PZJNKUzlQv6zj8XHcfxygEe-4fw06_PTT08GbWw0sg&_nc_ohc=sCWF7n0Dt9QQ7kNvwEwE9Z5&_nc_gid=WRVLIzS_khzye7UtzoK8Xw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTre8azwwqET9q99SOmsubvQ3sI30f-5USyKMnkuygn2A&oe=6882A522&_nc_sid=6ff7c8,Seguir,lirafabioalmeida 27 27 263 263 2.456 2.456 Fabio Almeida,27,27,263,https://www.threads.com/@lirafabioalmeida?xmt=AQF0aVxB9woHq29MrwqsxgkFGWy0YdRLXRi3GO_WA3DtBxw,False,Pública
igor_batista_santos,igor_batista_santos,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503635084_18507707320010741_249630773972223584_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QG-CRgOdZc4No6LlCKfeSw64PZJNKUzlQv6zj8XHcfxygEe-4fw06_PTT08GbWw0sg&_nc_ohc=KFMYQlDTy0gQ7kNvwEG-H1y&_nc_gid=WRVLIzS_khzye7UtzoK8Xw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQI2rlRaeCMoVGwngUI6Xp8sLGvRWVzUD9eXZqqBWX6Bg&oe=68829BC7&_nc_sid=6ff7c8,Seguir,igor_batista_santos 37 37 1.384 1.384 434 434 Igor Batista Santos  Criador(a) de conteúdo digital ... mais mais Igor Batista Santos e mais 3 Seguido(a) por cem.jaa e profdeley cem.jaa profdeley Frigorífico 🐮 Momentos 🥰 Anthony 🥰 Eu e Vida🥰 Eu🌞 Frigorífico 🐮 Momentos 🥰 Anthony 🥰 Eu e Vida🥰 Eu🌞,37,37,1384,https://www.threads.com/@igor_batista_santos?xmt=AQF0ktGDAmRphjOzs0BPCn3BryUc9ceton9m77O9sHTS3LE,False,Pública
rochaaevento,rochaaevento,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/447819292_7733433210076650_8279804075017169100_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QG-CRgOdZc4No6LlCKfeSw64PZJNKUzlQv6zj8XHcfxygEe-4fw06_PTT08GbWw0sg&_nc_ohc=j_4gWt65kJQQ7kNvwGJzK40&_nc_gid=WRVLIzS_khzye7UtzoK8Xw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSfP6gt718fXT_G9TNcvb0qLUDW-syyagEmBCJGn_PAJA&oe=688291B4&_nc_sid=6ff7c8,Seguir,"wa.me/+5563991326714?text=oii rochaaevento 7 7 251 251 238 238 Rocha Eventos Empreendedor(a) 📍Tocantins 💡Empresa especializada em estrutura geral para eventos 🚦Painel de led, Som e Luz... mais 📍Tocantins 💡Empresa especializada em estrutura geral para eventos 🚦Painel de led, Som e Luz ... mais mais Produção 2025 Produção 2024 Produção 2025 Produção 2024",7,7,251,,False,Pública
elizamaria.sousa,elizamaria.sousa,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/280153293_380949680652976_1670276597690175454_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QG-CRgOdZc4No6LlCKfeSw64PZJNKUzlQv6zj8XHcfxygEe-4fw06_PTT08GbWw0sg&_nc_ohc=Pt7hJdykAUAQ7kNvwEUTPbq&_nc_gid=WRVLIzS_khzye7UtzoK8Xw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT545eVEDIu-hCY1bfcYUtxNt-6iIyocOM3pK2zhclvDA&oe=6882BC56&_nc_sid=6ff7c8,Seguir,elizamaria.sousa 0 0 67 67 56 56 Eliza Maria Sousa Seguido(a) por profdeley profdeley,0,0,67,,False,Pública
joaobatistam.melo,joaobatistam.melo,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/418024776_743473930645570_3753828468803176606_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QH04VqMJsWBZzNLd_ewsHn45y5wHXyLRKTfTIrlWvYUEnnL5Oi0KthNDqNxtTpQ0bQ&_nc_ohc=vXPEkuP_9pEQ7kNvwEVQ3Gg&_nc_gid=ULwUPpukFdUgYa_qZCOZkA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR2MqyIMxFw1TGE3u3rYLSvopzAAyeNiR_n2tD7AACE9Q&oe=68829995&_nc_sid=6ff7c8,Seguir,joaobatistam.melo 18 18 1.021 1.021 2.181 2.181 João Batista M. Melo Seguido(a) por cem.jaa cem.jaa Destaques Rio de Janeiro Destaques Rio de Janeiro,18,18,1021,https://www.threads.com/@joaobatistam.melo?xmt=AQF0WD4emtkZ2kaJA1zi7bHM6pfdhoOyRKRlxAwW7Zuml_c,False,Pública
estetica_bigode2022,estetica_bigode2022,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/494470188_17879317641294543_2470152236214378962_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QH04VqMJsWBZzNLd_ewsHn45y5wHXyLRKTfTIrlWvYUEnnL5Oi0KthNDqNxtTpQ0bQ&_nc_ohc=OzF-zC7Dr5cQ7kNvwEL5rRU&_nc_gid=ULwUPpukFdUgYa_qZCOZkA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ8v6C-h44rofAhXUVCR-EyQSuobLgcBbElM1hQ5VlL1A&oe=6882894E&_nc_sid=6ff7c8,Seguir,"estetica_bigode2022 12 12 163 163 306 306 Estética Automotiva Do Bigode Cuidamos do seu veículo com o capricho do Bigode! Lavagens, Polimento, higienização e aquele brilho que impõe respeito.... mais Cuidamos do seu veículo com o capricho do Bigode! Lavagens, Polimento, higienização e aquele brilho que impõe respeito. ... mais mais wa.me/5563991173219",12,12,163,https://www.threads.com/@estetica_bigode2022?xmt=AQF09TiCSL0ivdsrAXrQdMJY7BmhwMCxLYU6iQgacNWwUjk,False,Pública
euzacosta34alves,euzacosta34alves,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/362620670_822454772600649_8553195283009910369_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QH04VqMJsWBZzNLd_ewsHn45y5wHXyLRKTfTIrlWvYUEnnL5Oi0KthNDqNxtTpQ0bQ&_nc_ohc=vyLTp7MYcIgQ7kNvwHSjIqq&_nc_gid=ULwUPpukFdUgYa_qZCOZkA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR_86lH_yLoVL9IpwZ2Cqr6KmhrLYl0fMxMox8LqlcR2w&oe=6882B824&_nc_sid=6ff7c8,Seguir,euzacosta34alves 48 48 453 453 1.265 1.265 Euza Alves Costa Deus é real Seguido(a) por centroeducacionalcampelo centroeducacionalcampelo Deus acima de vida com Deus Deus acima de vida com Deus,48,48,453,https://www.threads.com/@euzacosta34alves?xmt=AQF0Fu6GLnQngpMuiNqewry93FZ7Hkj6EG-kLoChjG6aClw,False,Pública
marinethdamota,marinethdamota,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/485124688_1320489669211656_501733651555004695_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QH04VqMJsWBZzNLd_ewsHn45y5wHXyLRKTfTIrlWvYUEnnL5Oi0KthNDqNxtTpQ0bQ&_nc_ohc=kxYB9BjMyRcQ7kNvwFV6m1a&_nc_gid=ULwUPpukFdUgYa_qZCOZkA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQFREffmuotwN5CxSlfY21tI5izSdUC9QdQHVJduVVs2A&oe=6882B054&_nc_sid=6ff7c8,Seguir,marinethdamota 0 0 681 681 1.899 1.899 Marineth Da Mota Santana Seguido(a) por cem.jaa cem.jaa,0,0,681,,False,Pública
eduardo_agropso,eduardo_agropso,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/458374987_2763247170502307_1896729807211203429_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QH04VqMJsWBZzNLd_ewsHn45y5wHXyLRKTfTIrlWvYUEnnL5Oi0KthNDqNxtTpQ0bQ&_nc_ohc=IOAfGwRw8w8Q7kNvwFV8Yh4&_nc_gid=ULwUPpukFdUgYa_qZCOZkA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ4RvvSyl2aXZZSfdsnqTsQWdj_0BJajG5B1_V3XsHACQ&oe=6882BC1C&_nc_sid=6ff7c8,Seguir,eduardo_agropso 8 8 223 223 456 456 EA Eduardo Agronegócio🚜🏠🚙🐂 corretor de vendas EA Eduardo Agronegócio🚜🏠🚙🐂 corretor de vendas Vendas✅ Disponível ✅ Vendas✅ Disponível ✅,8,8,223,,False,Pública
construcasagpi,construcasagpi,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/261515758_973440103553773_8872221838832947331_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QH04VqMJsWBZzNLd_ewsHn45y5wHXyLRKTfTIrlWvYUEnnL5Oi0KthNDqNxtTpQ0bQ&_nc_ohc=cXmZO5wEcWwQ7kNvwHdJilk&_nc_gid=ULwUPpukFdUgYa_qZCOZkA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfScOwuJFHtZzL7k-EUy0bWn-sVqIB2E9Yc0owTRBRN9hw&oe=688293D9&_nc_sid=6ff7c8,Seguir,"wa.me/556333131983 construcasagpi 47 47 1.398 1.398 2.293 2.293 ConstruCASA Loja de materiais de construção Energia solar ☀️ 📍Av. Maranhão esq. com rua 9, 2209 🕒 Seg a Sex: 07:30 as 18:30 🕒 Sáb: 07:30 as 12:00 📞 3313-1983... mais Energia solar ☀️ 📍Av. Maranhão esq. com rua 9, 2209 🕒 Seg a Sex: 07:30 as 18:30 🕒 Sáb: 07:30 as 12:00 📞 3313-1983 ... mais mais",47,47,1398,,False,Pública
adrianocosta2405,adrianocosta2405,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/456198848_3733429723565927_1594781457751191314_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEXAMtTQ67jHV6I0Kja0KIZqQk4XmN9LaZVUv8jkxBfEeyW9b-fI4EpKt5dtP-4OuA&_nc_ohc=nFFNrcyG8voQ7kNvwGKkG5P&_nc_gid=-sV5ofqAgGzdYRo-YVsZPQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTSTsgfCivqH12pRBw18pd8rBdNvePycAuYn-VDnvDFHQ&oe=688292DE&_nc_sid=6ff7c8,Seguir,adrianocosta2405 3 3 315 315 1.460 1.460 Adriano Costa,3,3,315,,False,Pública
eduardolopes5229,eduardolopes5229,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/92953378_286394419016499_684979552077742080_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEXAMtTQ67jHV6I0Kja0KIZqQk4XmN9LaZVUv8jkxBfEeyW9b-fI4EpKt5dtP-4OuA&_nc_ohc=53MxR8T5kpsQ7kNvwHJoa6w&_nc_gid=-sV5ofqAgGzdYRo-YVsZPQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTvgc6v-myuPs6L72BbQxviyyPW-QVaG3pVKpZp4UiZ-g&oe=68829AA7&_nc_sid=6ff7c8,Seguir,eduardolopes5229 2 2 242 242 242 Eduardo Lopes,2,2,242,,False,Pública
ana_clara13738,ana_clara13738,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491462997_17889607968248015_7650092366621624863_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEXAMtTQ67jHV6I0Kja0KIZqQk4XmN9LaZVUv8jkxBfEeyW9b-fI4EpKt5dtP-4OuA&_nc_ohc=_ZE5DwzV6-wQ7kNvwEDRe5o&_nc_gid=-sV5ofqAgGzdYRo-YVsZPQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTU6L1Bd_AgdPrG-QORMQpd6Isu6uV7FQw2E7Dob0VtEA&oe=68828C8A&_nc_sid=6ff7c8,Seguir,ana_clara13738 3 3 195 195 299 299 Ana Clara Ana Planto palavras onde o silêncio grita. ✍🏽 entre lágrimas e reconstrução sobreviver e amar e resegnifica.🌻🦋 1?y Colmeia... mais Ana Clara Ana Planto palavras onde o silêncio grita. ✍🏽 entre lágrimas e reconstrução sobreviver e amar e resegnifica.🌻🦋 1?y Colmeia... mais Planto palavras onde o silêncio grita. ✍🏽 entre lágrimas e reconstrução sobreviver e amar e resegnifica.🌻🦋 1?y Colmeia ... mais mais 💫Céu💫 Aleatório kk 《Destaque》 💫Céu💫 Aleatório kk 《Destaque》,3,3,195,,False,Pública
marykay.nega,marykay.nega,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/18808752_1073384176128130_5888824956556410880_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEXAMtTQ67jHV6I0Kja0KIZqQk4XmN9LaZVUv8jkxBfEeyW9b-fI4EpKt5dtP-4OuA&_nc_ohc=hM8A_5XQu1sQ7kNvwHC-gjK&_nc_gid=-sV5ofqAgGzdYRo-YVsZPQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQX0VdV08xmiifR5YmTOmAJi_36LSCHq37VRaX0_1C3cA&oe=68828735&_nc_sid=6ff7c8,Seguir,marykay.nega 0 0 291 291 1.518 1.518 Maria José Barros sorteio olavio,0,0,291,,False,Pública
fabiakrys,fabiakrys,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/515314938_18520112167007739_7271572794811378957_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEXAMtTQ67jHV6I0Kja0KIZqQk4XmN9LaZVUv8jkxBfEeyW9b-fI4EpKt5dtP-4OuA&_nc_ohc=2Hm2CuEZHIgQ7kNvwG-WHhp&_nc_gid=-sV5ofqAgGzdYRo-YVsZPQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQcyT7NcswRmSdDglHFBNErCzsBiklc93OMMmOhdJwcPg&oe=68828FA1&_nc_sid=6ff7c8,Seguir,"fabiakrys 82 82 840 840 926 926 Fabia Kryslaynne 🌻✨ 🦋 Seja sua melhor versão 💁🏼‍♀️ Mãe, mulher guerreira 🌿Um dia de cada vez Fabia Kryslaynne 🌻✨ 🦋 Seja sua melhor versão 💁🏼‍♀️ Mãe, mulher guerreira 🌿Um dia de cada vez",82,82,840,,False,Pública
laisa_cri,laisa_cri,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/520964735_18043122119636936_2986727730502561153_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEXAMtTQ67jHV6I0Kja0KIZqQk4XmN9LaZVUv8jkxBfEeyW9b-fI4EpKt5dtP-4OuA&_nc_ohc=3eQn4W8_DSgQ7kNvwE5s9JN&_nc_gid=-sV5ofqAgGzdYRo-YVsZPQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSJeXpnKJ6_ybAsM8U7D9JmijIDFSyOI48DBzigNgcJnA&oe=6882AB48&_nc_sid=6ff7c8,Seguir,,1,1,1080,,False,Erro inesperado
lc_marcell,lc_marcell,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/462395282_418496157935530_3841674000450363941_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEXAMtTQ67jHV6I0Kja0KIZqQk4XmN9LaZVUv8jkxBfEeyW9b-fI4EpKt5dtP-4OuA&_nc_ohc=tL8HY_VfNiYQ7kNvwH9kiyR&_nc_gid=-sV5ofqAgGzdYRo-YVsZPQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQo0x-XkR2FrZCDDesj6685S85DlscsZLKsX7orbCP9Pg&oe=6882BCD7&_nc_sid=6ff7c8,Seguir,lc_marcell 105 105 2.986 2.986 2.319 2.319 Lucas Marcell Blog pessoal Seguido(a) por vanessarosa891 e jordanalogradoo vanessarosa891 jordanalogradoo trabalhos,105,105,2986,,False,Pública
romulomarkovicz,romulomarkovicz,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/119083523_752877975508388_4241402055246180415_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEXAMtTQ67jHV6I0Kja0KIZqQk4XmN9LaZVUv8jkxBfEeyW9b-fI4EpKt5dtP-4OuA&_nc_ohc=-uh_xxXD5bUQ7kNvwFdr9JV&_nc_gid=-sV5ofqAgGzdYRo-YVsZPQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTaynGKlVeO3bxPDf3JGTb6k3KYipUW1AINV3avJD_XIw&oe=68829CAF&_nc_sid=6ff7c8,Seguir,romulomarkovicz 21 21 307 307 369 369 Rômulo Markovicz Eu Rômulo Markovicz Eu,21,21,307,,False,Pública
mundoev.m,mundoev.m,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/520415901_17916788346137181_500585724531136082_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEXAMtTQ67jHV6I0Kja0KIZqQk4XmN9LaZVUv8jkxBfEeyW9b-fI4EpKt5dtP-4OuA&_nc_ohc=3L0ZSipIxwkQ7kNvwEyTOMW&_nc_gid=-sV5ofqAgGzdYRo-YVsZPQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRaavE7fuPwlQjT2U2ch4tOp2uuzXKPXMwIJPhhTyvKgA&oe=68828F60&_nc_sid=6ff7c8,Seguir,mundoev.m 70 70 26 26 430 430 ev🦁 @FLAMENGO. nessa conta eu falo português e várias merdas😝😂 ev🦁 @FLAMENGO. nessa conta eu falo português e várias merdas😝😂,70,70,26,,False,Pública
