username,nome_completo,bio,n_publicacoes,n_seguidores,n_seguindo,data_post,texto_post,verificado,url_foto_perfil,status_relacao,link_externo,verificado_extra,status_conta,n_seguidores_num,nivel_influencia,n_seguindo_num,cidade,estado,tipo_perfil,eh_estudante,genero_inferido
valeria_maternidade,Valeria_Maternidade,"2.261 2.261 2.009 2.009 Valeria 🤎 Criador(a) de conteúdo digital Deus Mãe , empresária e influenciadora Grupo Achadinhos shoppe chat.whatsapp.com/JvHAWy6zGAS2RnqF7xPjcY e mais 1 Vida Destaques Destaques Destaques Destaques Destaques Vida Pós parto 🤰 love 🥰🤰dicas grávida Praia do prata Treino e dieta Vida Destaques Vida Pós parto 🤰 love 🥰🤰dicas grávida Praia do prata Treino e dieta",675,675,2261,2024-08-13T13:30:14.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/462165944_1561220684476290_8773221676973484391_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QH7EUUQnlV7tvRQHuK6U-q5b7fE42V2MtxKi93HW-oagmnlW39G5gsmlNMEK4oNKsk&_nc_ohc=gcirz5AQbE4Q7kNvwGzlV6_&_nc_gid=EufpIYYYjliL2z8uFQCrBQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfT69ja7RzoSjXnjoG_0vhQ8u10BB2nIP9GfaaZQ9cDnAA&oe=688342B4&_nc_sid=8809c9,Seguir,https://www.threads.com/@valeria_maternidade?xmt=AQF0lfXUyQIWNGazzAZK23oxE0mrOjqhHDORLKSTDntzmP0,False,Pública,675,Iniciante,2261,,,Empresa / Comércio,Não,Indefinido
leidecristinasobrancelhas,Leidecristinasobrancelhas,"4.275 4.275 3.435 3.435 | | Saúde/beleza Bem-, ! Especialista em Sobrancelhas Expert no Design com Linha Micropigmentadora/Mentora 10 anos... mais Bem-, ! Especialista em Sobrancelhas Expert no Design com Linha Micropigmentadora/Mentora 10 anos ... mais mais tinyurl.com/yp55thpu CURSO INICIANTE Micro Design/henna Congresso Gold Curso iniciante Curso intensivo Curso RJ Curso em GO CURSO INICIANTE Micro Design/henna Congresso Gold Curso iniciante Curso intensivo Curso RJ Curso em GO",70,70,4275,2024-08-13T13:30:14.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/465614985_1640221003557098_4072377428687358334_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QH7EUUQnlV7tvRQHuK6U-q5b7fE42V2MtxKi93HW-oagmnlW39G5gsmlNMEK4oNKsk&_nc_ohc=hXm8_0EN81YQ7kNvwH4lJKn&_nc_gid=EufpIYYYjliL2z8uFQCrBQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTYL6EkqHBNVIMra3SomTvem_d-DkeFpBiernW1yadTLg&oe=6883258C&_nc_sid=8809c9,Seguir,,False,Pública,70,Iniciante,4275,,GO,Empresa / Comércio,Não,Indefinido
raquel.terapeutacapilar_,Raquel.Terapeutacapilar_,1.577 1.577 2.760 2.760 Raquel Pinheiro Cabral Saúde/beleza TERAPEUTA CAPILAR INTEGRATIVA ESPECIALISTA EM ALISAMENTO SAUDÁVEL GRADUANDO EM BIOMEDICINA CASADA api.whatsapp.com/send?1=pt_BR&phone=5599991997765 A.T feedback Rio procedimentos Terapia Capilar produtos blend tratamento clientes Cortes ‍ A.T feedback Rio procedimentos Terapia Capilar produtos blend tratamento clientes Cortes ‍,161,161,1577,2024-08-13T13:30:14.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/466851169_1083869213322898_2632147319578813956_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QH7EUUQnlV7tvRQHuK6U-q5b7fE42V2MtxKi93HW-oagmnlW39G5gsmlNMEK4oNKsk&_nc_ohc=uRxUp2ARDlsQ7kNvwHvKlGC&_nc_gid=EufpIYYYjliL2z8uFQCrBQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRxNJnS_V0YpVesc-yN-tViwZ78o3VWTCRKzOJPx0WSrA&oe=6883158B&_nc_sid=8809c9,Seguir,https://www.threads.com/@raquel.terapeutacapilar_?xmt=AQF0tT8SIoLFIwYeIrGJy0ADSgdLDd4-kdkWtSAdzPm9sLg,False,Pública,161,Iniciante,1577,,,Empresa / Comércio,Não,Indefinido
palucomunica,Palucomunica,"1.126 1.126 670 670 Palú Comunica | Agência de Marketing em Goiânia - Posicionamos marcas para crescer com estratégia, tráfego pago, branding e treinamentos. Clique no link e fale com q... mais - Posicionamos marcas para crescer com estratégia, tráfego pago, branding e treinamentos. Clique no link e fale com q ... mais mais linktr.ee/",106,106,1126,2024-08-13T13:30:14.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/196219877_322625549352441_5388692273898643165_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QH7EUUQnlV7tvRQHuK6U-q5b7fE42V2MtxKi93HW-oagmnlW39G5gsmlNMEK4oNKsk&_nc_ohc=gCr8vyRGhl8Q7kNvwGjdG0n&_nc_gid=EufpIYYYjliL2z8uFQCrBQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTUQjKOgYXv6NiGzj5iWlkbpjnVeq5M5D0AOalbIH4-Jg&oe=688345C0&_nc_sid=8809c9,Seguir,https://www.threads.com/@palucomunica?xmt=AQF0066gsY0CdyxLl6fEbHevqgbUdv_6CYQG9Bs4Hh36jWQ,False,Pública,106,Iniciante,1126,Goiânia,GO,Empresa / Comércio,Não,Indefinido
janeassuncaoo,Janeassuncaoo,1.145 1.145 3.029 3.029 Jane Assunção Saúde/beleza Momentos lindos! Destaques Diversão familia Destaques Destaques Destaques Carnaval carnaval Destaques Destaques Destaques Momentos lindos! Destaques Diversão familia Carnaval carnaval,115,115,1145,2025-02-12T13:00:29.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/518948995_18377790085133831_421789580880717778_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFUdR1_nRCmwNeZE4IBqktd_nRr4-t6s7Ra6WOBNQ3_O5B_E4YXwLq51p6d8IQaI-4&_nc_ohc=Tr2urveTjPgQ7kNvwEnFIPW&_nc_gid=oKZBHT15twOyL4fAMBR6Vg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSh0pLJcLDRplQGWL6yVjQd_KFbUcgxpLQ5MGUmJ5lf0w&oe=68831BAC&_nc_sid=8809c9,Seguir,https://www.threads.com/@janeassuncaoo?xmt=AQF0cheiv5U8pRysPjZCq7OODXFzhJCcKulRsMBe_oJCvsk,False,Pública,115,Iniciante,1145,,,Empresa / Comércio,Não,Indefinido
glaucia.educadora,Glaucia.Educadora,"51 51 Glaucia Regina Servidora|Consultora |Professora ""Transformo a educação por meio da inovação e tecnologia para o desenvolvimento humano... mais Servidora|Consultora |Professora ""Transformo a educação por meio da inovação e tecnologia para o desenvolvimento humano ... mais mais linktr.ee/glaucia.viagem aulas IFMT INSTRUTORIA CONSULTORIAS aulas IFMT INSTRUTORIA CONSULTORIAS",23,23,82,2024-11-25T19:23:54.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/489978187_584058767318059_559999360107639939_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHeG3QLlin9lXuKfj0NcVkqIL4d4Njmz6XFF077f_CB92b1cXrSFV4Ulm45p80d2xw&_nc_ohc=WdOo5l9qo7UQ7kNvwGi-Jqm&_nc_gid=ofan0OW0NEQwWfa0DGMrYQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfR95f0yo17qWuy1cbKaZpBDKzPIIXIwEs6Lwp4ZkS7Tjw&oe=68832DDA&_nc_sid=8809c9,Seguir,,False,Pública,23,Iniciante,82,,,Empresa / Comércio,Não,Indefinido
antoniasexologa,Antoniasexologa,2.475 2.475 1.161 1.161 Antonia Cardoso - Sexóloga em Palmas-TO Produto/serviço 🦪Prazer Feminino Simplificando o prazer que é gozar a vida com autonomia e liberdade Consultoria/Palestra... mais 🦪Prazer Feminino Simplificando o prazer que é gozar a vida com autonomia e liberdade Consultoria/Palestra ... mais mais wa.link/mqloaf e mais 1 506 norte Orientações Atendimento Como contratar Workshop Lingerie Mentoria Consultoria Entre Elas 506 norte Orientações Atendimento Como contratar Workshop Lingerie Mentoria Consultoria Entre Elas,363,363,2475,2024-11-25T19:23:54.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/472261079_3894977757411718_7002313808775228134_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHeG3QLlin9lXuKfj0NcVkqIL4d4Njmz6XFF077f_CB92b1cXrSFV4Ulm45p80d2xw&_nc_ohc=k6gX5CCXAugQ7kNvwEHfnvq&_nc_gid=ofan0OW0NEQwWfa0DGMrYQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSmhKr6X40mgCozqDGtFmEDlqTJ5DsSKm6lMT_dGupncA&oe=68831B67&_nc_sid=8809c9,Seguir,https://www.threads.com/@antoniasexologa?xmt=AQF09asNrrzUMKBbdBqsuKFWDAq9OCRAv6gTkYm4q-e6UT4,False,Pública,363,Iniciante,2475,Palmas,TO,Empresa / Comércio,Não,Indefinido
deuzilene.silvas,Deuzilene.Silvas,1 1 251 251 Deuzilene Silva Saúde/beleza Consultora de Beleza Transformando autoestima através da beleza Agende seu atendimento: ZAp.6399912-3842 Seg. a ... mais Consultora de Beleza Transformando autoestima através da beleza Agende seu atendimento: ZAp.6399912-3842 Seg. a ... mais mais instabio.cc/3040610WtUPXk Produtos usados Loja online Fotos família Rosto Produtos usados Loja online Fotos família Rosto,43,43,431,2025-01-10T13:00:31.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/510440792_18072837266495786_729970766660833475_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHmhpNfAKEXoHGkwVWDBSANhvqlXPs4mjovMScF0_mdJ5mJ00yxZe5hrB9nXGfFDjk&_nc_ohc=ZneHWC8iphwQ7kNvwGmFfuV&_nc_gid=NniwDFu2ZLCWKxM8wbcB4w&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQEwAwt6Di5ADad3J51RWmJWSyD1AuR5uxFNKs1YEoB5A&oe=688336AB&_nc_sid=8809c9,Seguir,,False,Pública,43,Iniciante,431,,,Empresa / Comércio,Não,Indefinido
eli.gurupi,Eli.Gurupi,252 252 Ecossistema Local de Inovação Gurupi Inovação como força empreendedora - Gurupi/TO • Empresas • Governo • Universidade • SOCIEDADE 🤝 | ALI Inovação:... mais Inovação como força empreendedora - Gurupi/TO • Empresas • Governo • Universidade • SOCIEDADE 🤝 | ALI Inovação: ... mais mais wa.me/55639928189,31,31,209,2025-01-10T13:00:31.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/355621827_1211583586217738_7730864596468795517_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHmhpNfAKEXoHGkwVWDBSANhvqlXPs4mjovMScF0_mdJ5mJ00yxZe5hrB9nXGfFDjk&_nc_ohc=mi6MozrEVQUQ7kNvwElg_yr&_nc_gid=NniwDFu2ZLCWKxM8wbcB4w&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfREGkhLOl7ASoDYuYdo7K6vymhO3vE8LAy6PVGVLC-BHA&oe=68833651&_nc_sid=8809c9,Seguir,,False,Pública,31,Iniciante,209,Gurupi,TO,Empresa / Comércio,Sim,Indefinido
pedro.eliagi,Pedro.Eliagi,1.660 1.660 1.410 1.410 Pedro Eliagi de Oliveira Pedro Eliagi de Oliveira Canadá USA Brasil Recordações Agro e Natureza Fitness Economia Consultorias Canadá USA Brasil Recordações Agro e Natureza Fitness Economia Consultorias,56,56,1660,2024-10-29T18:00:41.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/485153876_667888288949271_1389536034176233977_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGsWWrPpFV7JZ7yCDJDgm1nJLrdvJUevXB3bl1IWfZ-W4MFCE09GF5UKscCUD1P4MY&_nc_ohc=MsDmB8W9_UwQ7kNvwGBeDVN&_nc_gid=0PV97qi_YFFFGyt4pp40bA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRn2AqpLWAgGcP-ruseIp4a5qswKijnGNWrU-JnW747Uw&oe=68832338&_nc_sid=8809c9,Seguir,,False,Pública,56,Iniciante,1660,,,Empresa / Comércio,Não,Indefinido
suavlingerie,Suavlingerie,"wa.me/5527997781801 21 21 Moda íntima Lingerie, harmonia entre conforto e beleza Pix/Débito/Crédito Loja online Entrega vila velha/vitória Clique... mais Lingerie, harmonia entre conforto e beleza Pix/Débito/Crédito Loja online Entrega vila velha/vitória Clique ... mais mais lingeries momentos íntimos bem me quero lingeries momentos íntimos bem me quero",22,22,86,2024-10-04T20:00:22.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/443913766_1780061742484385_3902011460300741443_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEyf5XsJPdkIJ57mJCuS4feo-WnLnX8YhuC3VoTVbIfn3kFHoo5AhYrqEvukcNItYw&_nc_ohc=A_GgD6gv-rMQ7kNvwEo1hp1&_nc_gid=z3-NJenXqor5tUYb29rrRg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTLkEju8nNI0vSwCz8j5EWdHwgCPZASTCFADNoqHfm-Fg&oe=688332C3&_nc_sid=8809c9,Seguir,,False,Pública,22,Iniciante,86,,,Empresa / Comércio,Não,Indefinido
agoratocantins,Agoratocantins,"www.agora-to.com.br 7.059 7.059 15,3 mil 15,3 mil 1.385 1.385 Agora Tocantins Empresa de mídia/notícias Agora-to é um site de notícias e informações, 24 horas",7059,7059,15300,2025-05-13T11:24:11.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/196580636_1398974140460549_8246601815497334414_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QENxlyBgRKbbcAIhdlino25hqE8umHl9sANlA9hazd9ZgKFrq1W8K4AuTJXFZ-fEpM&_nc_ohc=tYS9g38DcpoQ7kNvwEMzBn3&_nc_gid=NRelfYgGrFmcBD5Cpsqqhg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSttTjE_fkBzRT3ShlnxN6evneDzGpoTwyqyaontucRGw&oe=688326B8&_nc_sid=8809c9,Seguir,,False,Pública,7059,Nano,15300,,TO,Empresa / Comércio,Não,Indefinido
marciathiely,Marciathiely,"linktr.ee/ 2.048 2.048 1.791 1.791 Marcia Thiely | Inovação| Marketing digital| Negócios |Palmas Desperto o seu melhor! ‍Consultora profissional e empresarial Marketing, Negócios e Inovação Agende sua... mais Desperto o seu melhor! ‍Consultora profissional e empresarial Marketing, Negócios e Inovação Agende sua ... mais mais Biomas Feed Back Consultoria Bastisdores 🤳 Resultados Dicas Negócios ‍ Carreira ‍ Inovação Logística Marca ® A Marcia Thiely Vida acadêmica Biomas Feed Back Consultoria Bastisdores 🤳 Resultados Dicas Negócios ‍ Carreira ‍ Inovação Logística Marca ® A Marcia Thiely Vida acadêmica",78,78,2048,2025-05-13T11:24:11.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/424429907_1322276735119654_5165269370218206990_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QENxlyBgRKbbcAIhdlino25hqE8umHl9sANlA9hazd9ZgKFrq1W8K4AuTJXFZ-fEpM&_nc_ohc=zY_1hIXVaSYQ7kNvwGGpI3R&_nc_gid=NRelfYgGrFmcBD5Cpsqqhg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRjVGz9UOVqDaBbgBnDlr6usV8RYhWAtJ4l3pHPVL0C0g&oe=68834766&_nc_sid=8809c9,Seguir,,False,Pública,78,Iniciante,2048,Palmas,TO,Empresa / Comércio,Não,Indefinido
aciaraoficial,Aciaraoficial,"2.726 2.726 14,4 mil 14,4 mil 1.244 1.244 ACIARA Associação comercial Associação Comercial e Industrial de Araguaína. Empreendedorismo Crescimento 🤝 Associativismo A maior rede de apo... mais www.portalaciara.com/bio e mais 2 ACIARA Associação comercial Associação Comercial e Industrial de Araguaína. Empreendedorismo Crescimento 🤝 Associativismo A maior rede de apo... mais Associação Comercial e Industrial de Araguaína. Empreendedorismo Crescimento 🤝 Associativismo A maior rede de apo ... mais mais www.portalaciara.com/bio e mais 2 EPOCA 2024 Serviços SPC Ganhadores Praia Limpa EPOCA 2024 Serviços SPC Ganhadores Praia Limpa",2726,2726,14400,2025-02-12T18:38:37.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/482524169_1337785340895580_324198035489576733_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE2S_fseHvZ5gdvcxOaCWIMLGG9c8RFPK7Xe8rKw8plbTQgz1SVUh1AKsiNpS3KEeo&_nc_ohc=0ye7sBWB9pkQ7kNvwGkSsUW&_nc_gid=RdrYEm31OTiAy3UHBKRKbg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSMzKdx3khaEYrLqPf2aKgsLde0snEnAYzxHtQSYvns5Q&oe=6883223F&_nc_sid=8809c9,Seguir,,False,Pública,2726,Nano,14400,Araguaína,TO,Empresa / Comércio,Não,Indefinido
lucassilva__oficial,Lucassilva__Oficial,166 166 LUCAS SILVA •Palestrante •Te ajudo em: Leitura-comunicação •18 palestras realizadas E.Alfredo Nasser Palestra SENAI Estudos CMTO PALESTRA ACELERA No SEBRAE E.Alfredo Nasser Palestra SENAI Estudos CMTO PALESTRA ACELERA No SEBRAE,25,25,316,2025-02-12T18:38:37.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/501190971_17878053705338912_6648398770503293942_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QE2S_fseHvZ5gdvcxOaCWIMLGG9c8RFPK7Xe8rKw8plbTQgz1SVUh1AKsiNpS3KEeo&_nc_ohc=NH3JZYUo6uMQ7kNvwHENfKX&_nc_gid=RdrYEm31OTiAy3UHBKRKbg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRjXrIEWHnpVEbPKZLUUlfRq2Su9ihatOM7jsk1lE5t9w&oe=68832326&_nc_sid=8809c9,Seguir,https://www.threads.com/@lucassilva__oficial?xmt=AQF0yoclZmWpBnGLU02ZeL-HWoZ0VuwGmX3amaLoB3FUCNo,False,Pública,25,Iniciante,316,,,Empresa / Comércio,Não,Indefinido
megafashion_colinas,Megafashion_Colinas,wa.me/5563991127533 259 259 Loja de roupas Vista-se com confiança e estilo todos os dias! ⏰Seg. a Sáb. 7:30 às 20:30 / dom. 8h às 17h Fale conosco pelo Direct! Berm. masc. Moda Fem. Variedades Perfumaria Camisas Ogochi localização Berm. masc. Moda Fem. Variedades Perfumaria Camisas Ogochi localização,28,28,414,2025-05-14T16:47:07.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/459193096_1099340578272543_1454152065358822706_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QE6SbS136mVIEOa8bm8iwRLoSX1S0CsAyyOY768K7V6B1EBmdErqu27fFHGt33SJc0&_nc_ohc=z-L2RaIMupgQ7kNvwHXgzvV&_nc_gid=IIXDZREv0nvS9FrccF_qWQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQWcEBW0s1Qq30ocikxxMiW1Wz6W1Yaxk_yOiGFpSC0HA&oe=688338FC&_nc_sid=8809c9,Seguir,,False,Pública,28,Iniciante,414,,SE,Empresa / Comércio,Não,Indefinido
cost_amaiza,Cost_Amaiza,345 345 Esteticista e cosmetóloga em formação Esteticista e cosmetóloga em formação MC Estética MC Estética,15,15,593,2025-05-14T16:47:07.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/499536229_18044696570569515_2964628789650706175_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QE6SbS136mVIEOa8bm8iwRLoSX1S0CsAyyOY768K7V6B1EBmdErqu27fFHGt33SJc0&_nc_ohc=i0sj9EgQza8Q7kNvwFB8NDY&_nc_gid=IIXDZREv0nvS9FrccF_qWQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRG1m3Jd6q15UWBG0RoU4esphHeB484MYNpl8-sPmBoRA&oe=68834145&_nc_sid=8809c9,Seguir,,False,Pública,15,Iniciante,593,,,Empresa / Comércio,Não,Indefinido
clinicarennovecolinas,Clinicarennovecolinas,contate.me/clinicarennove 1.476 1.476 470 470 CLÍNICA RENNOVE Dentista e consultório odontológico Consultas Raio-x periapical 🦷 Veja nossas especialidades nos destaques! Para agendamentos Esp. Pacientes Contato Esp. Pacientes Contato,37,37,1476,2025-05-14T16:47:07.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/417789647_895989918539036_5355624316774879701_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QE6SbS136mVIEOa8bm8iwRLoSX1S0CsAyyOY768K7V6B1EBmdErqu27fFHGt33SJc0&_nc_ohc=DqAOcfejFMQQ7kNvwEn4jwX&_nc_gid=IIXDZREv0nvS9FrccF_qWQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTavDs7sX5676iVqyvRCke6bg381fRH0yjSKL-JfOJHpA&oe=68833498&_nc_sid=8809c9,Seguir,,False,Pública,37,Iniciante,1476,,,Empresa / Comércio,Não,Indefinido
amanda_lealoficial,Amanda_Lealoficial,762 762 Amanda Leal Tudo vira memória. 🧒 Paraiso-To Amanda Leal Tudo vira memória. 🧒 Paraiso-To,0,0,867,2024-10-30T00:14:27.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/470986426_553369840852827_3470956989400625330_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEekpeBRIG5Y4gB-7WKmcQqRXSGkMXla0NAkK-UfsFfbF5InuYxse4O3766W_Py97M&_nc_ohc=gVsctp0kMNEQ7kNvwFB_JVy&_nc_gid=irfRHFyDPLuZ-xfCLrB7nQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTtSDmjjjGS6fhyAa5OmNBwAibpEpkAnicC3e74ISK5pA&oe=68831A2D&_nc_sid=8809c9,Seguir,,False,Pública,0,Iniciante,867,,TO,Empresa / Comércio,Não,Indefinido
corretorakesiatavares,Corretorakesiatavares,3.554 3.554 1.043 1.043 Kesia Tavares | Corretora de Imóveis Corretora Casa & Viagem 🥇Creci-TO 4072 Especialista em Financiamento Imobiliário 🩵AJUDO VOCÊ CONQUISTAR SEU LAR... mais Casa & Viagem 🥇Creci-TO 4072 Especialista em Financiamento Imobiliário 🩵AJUDO VOCÊ CONQUISTAR SEU LAR ... mais mais TO CE Work RJ SP ES PA Piri Ch.Vead Ch.Mesas BA JALAPAO PE TO CE Work RJ SP ES PA Piri Ch.Vead Ch.Mesas BA JALAPAO PE,145,145,3554,2024-10-30T00:14:27.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/497770262_18501145360017430_2840728640032541974_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEekpeBRIG5Y4gB-7WKmcQqRXSGkMXla0NAkK-UfsFfbF5InuYxse4O3766W_Py97M&_nc_ohc=zqI2yY-gU7YQ7kNvwGDjlEX&_nc_gid=irfRHFyDPLuZ-xfCLrB7nQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSnLk34owajnwR8h-oUuRISVrEH7Xz_XqFbfnw-7EadYw&oe=68831234&_nc_sid=8809c9,Seguir,https://www.threads.com/@corretorakesiatavares?xmt=AQF0B73WXJimlmvLJrfXsTxh4FBJRkPXQO50ni-9FblU-EU,False,Pública,145,Iniciante,3554,,BA,Empresa / Comércio,Não,Indefinido
gleicyrodrigues.consultorarh,Gleicyrodrigues.Consultorarh,1.247 1.247 Gleicy Kelly Rodrigues ... mais mais instagram.com/gr.consultoriarh?igshid=ZGUzMzM3NWJiOQ%3D%3D e mais 2 Serviços Parceiros Quem sou eu? Serviços Parceiros Quem sou eu?,222,222,731,2024-10-30T00:14:27.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503675710_18517806196025595_6057169902123671409_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEekpeBRIG5Y4gB-7WKmcQqRXSGkMXla0NAkK-UfsFfbF5InuYxse4O3766W_Py97M&_nc_ohc=44RsoQDdpkkQ7kNvwHpxqT2&_nc_gid=irfRHFyDPLuZ-xfCLrB7nQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSsmwdLNtbCMkBLnjW5PgQiBye7VwvamXqgQcMYwhwLeA&oe=688340BE&_nc_sid=8809c9,Seguir,,False,Pública,222,Iniciante,731,,,Empresa / Comércio,Não,Indefinido
